module,d_in,a,b,k,m,null_kind,n_blocks,raw,cond,null_iso,null_act_raw,null_act_cond,excess_over_iso,excess_raw,excess_cond,h0_excess,excess_raw_corrected
encoder.layers.1.self_attn.v_proj,768,eurosat,resisc45,8,26,coupling,29,0.10190808027982712,0.13222019374370575,0.010416666666666666,0.0206534704969575,0.05011621986826261,0.09149141361316045,0.08125460978286962,0.08210397387544313,-0.007104814052581787,0.08835942383545141
encoder.layers.1.self_attn.v_proj,768,eurosat,stanford-cars,8,26,coupling,29,0.10717497766017914,0.14193829894065857,0.010416666666666666,0.023557532113045454,0.061141785544653736,0.09675831099351247,0.08361744554713368,0.08079651339600483,-0.007104814052581787,0.09072225959971547
encoder.layers.1.self_attn.v_proj,768,eurosat,sun397,8,26,coupling,29,0.12224753201007843,0.14333009719848633,0.010416666666666666,0.025905172961453598,0.06415230873972178,0.11183086534341176,0.09634235904862483,0.07917778845876455,-0.007104814052581787,0.10344717310120662
encoder.layers.1.self_attn.v_proj,768,eurosat,svhn,8,26,coupling,29,0.1799333691596985,0.19961228966712952,0.010416666666666666,0.02446618676185608,0.05278505912671486,0.16951670249303183,0.1554671823978424,0.14682723054041466,-0.007104814052581787,0.1625719964504242
encoder.layers.1.self_attn.v_proj,768,gtsrb,mnist,8,26,coupling,29,0.17642752826213837,0.22930124402046204,0.010416666666666666,0.016734050664429862,0.054200453062852226,0.1660108615954717,0.1596934775977085,0.1751007909576098,-0.007104814052581787,0.16679829165029028
encoder.layers.1.self_attn.v_proj,768,gtsrb,resisc45,8,26,coupling,29,0.08857543021440506,0.12801633775234222,0.010416666666666666,0.017006240785121918,0.05129874094078938,0.07815876354773839,0.07156918942928314,0.07671759681155285,-0.007104814052581787,0.07867400348186493
encoder.layers.1.self_attn.v_proj,768,gtsrb,stanford-cars,8,26,coupling,29,0.13489270210266113,0.18619200587272644,0.010416666666666666,0.018330187303945422,0.06007372463742892,0.12447603543599446,0.11656251479871571,0.12611828123529753,-0.007104814052581787,0.1236673288512975
encoder.layers.1.self_attn.v_proj,768,gtsrb,sun397,8,26,coupling,29,0.13875219225883484,0.16563887894153595,0.010416666666666666,0.02159057029833396,0.0750941913574934,0.12833552559216818,0.11716162196050088,0.09054468758404255,-0.007104814052581787,0.12426643601308267
encoder.layers.1.self_attn.v_proj,768,gtsrb,svhn,8,26,coupling,29,0.156097412109375,0.22275923192501068,0.010416666666666666,0.01851314996990065,0.06327700552841027,0.14568074544270834,0.13758426213947436,0.15948222639660042,-0.007104814052581787,0.14468907619205615
encoder.layers.1.self_attn.v_proj,768,mnist,resisc45,8,26,coupling,29,0.07640887051820755,0.11112405359745026,0.010416666666666666,0.014177389210090041,0.03822716667006413,0.06599220385154088,0.06223148130811751,0.07289688692738613,-0.007104814052581787,0.0693362953606993
encoder.layers.1.self_attn.v_proj,768,mnist,stanford-cars,8,26,coupling,29,0.15564143657684326,0.21988579630851746,0.010416666666666666,0.027121336199343204,0.08288731301824252,0.1452247699101766,0.12852010037750006,0.13699848329027492,-0.007104814052581787,0.13562491443008184
encoder.layers.1.self_attn.v_proj,768,mnist,sun397,8,26,coupling,29,0.1243857592344284,0.14839746057987213,0.010416666666666666,0.01870809014265736,0.06386508699506521,0.11396909256776173,0.10567766909177105,0.08453237358480692,-0.007104814052581787,0.11278248314435284
encoder.layers.1.self_attn.v_proj,768,mnist,svhn,8,26,coupling,29,0.13625772297382355,0.20888815820217133,0.010416666666666666,0.03449009840066234,0.0917176076521476,0.1258410563071569,0.10176762457316121,0.11717055055002372,-0.007104814052581787,0.108872438625743
encoder.layers.1.self_attn.v_proj,768,resisc45,stanford-cars,8,26,coupling,29,0.17471890151500702,0.23401223123073578,0.010416666666666666,0.021483151242136955,0.06228926436354717,0.16430223484834036,0.15323575027287006,0.1717229668671886,-0.007104814052581787,0.16034056432545185
encoder.layers.1.self_attn.v_proj,768,resisc45,sun397,8,26,coupling,29,0.17417143285274506,0.22280478477478027,0.010416666666666666,0.02783978885660569,0.0836754593377312,0.1637547661860784,0.14633164399613938,0.1391293254370491,-0.007104814052581787,0.15343645804872116
encoder.layers.1.self_attn.v_proj,768,resisc45,svhn,8,26,coupling,29,0.09792676568031311,0.1313277631998062,0.010416666666666666,0.017978664099549253,0.04518480164309343,0.08751009901364644,0.07994810158076386,0.08614296155671278,-0.007104814052581787,0.08705291563334565
encoder.layers.1.self_attn.v_proj,768,stanford-cars,sun397,8,26,coupling,29,0.2724970281124115,0.34009307622909546,0.010416666666666666,0.025077180471271276,0.08524356844524543,0.2620803614457448,0.24741984764114022,0.25484950778385,-0.007104814052581787,0.254524661693722
encoder.layers.1.self_attn.v_proj,768,stanford-cars,svhn,8,26,coupling,29,0.09843313694000244,0.15986864268779755,0.010416666666666666,0.03514561243355274,0.0877245223770539,0.08801647027333577,0.0632875245064497,0.07214412031074365,-0.007104814052581787,0.07039233855903149
encoder.layers.1.self_attn.v_proj,768,sun397,svhn,8,26,coupling,29,0.10918618738651276,0.14724574983119965,0.010416666666666666,0.020626979336763423,0.05968897851804892,0.09876952071984609,0.08855920804974933,0.08755677131315073,-0.007104814052581787,0.09566402210233112
encoder.layers.10.self_attn.q_proj,768,dtd,eurosat,8,18,coupling,32,0.04217921942472458,0.06886595487594604,0.010416666666666666,0.021881554430971544,0.051321232691407204,0.031762552758057915,0.020297664993753035,0.01754472218453884,-0.014883629977703094,0.035181294971456126
encoder.layers.10.self_attn.q_proj,768,dtd,gtsrb,8,18,coupling,32,0.03579521179199219,0.046215325593948364,0.010416666666666666,0.013809582140917579,0.02509838466842969,0.025378545125325523,0.02198562965107461,0.021116940925518673,-0.014883629977703094,0.036869259628777705
encoder.layers.10.self_attn.q_proj,768,dtd,mnist,8,18,coupling,32,0.030265554785728455,0.03315027430653572,0.010416666666666666,0.011371743748895824,0.015995623543858528,0.01984888811906179,0.01889381103683263,0.017154650762677193,-0.014883629977703094,0.033777441014535725
encoder.layers.10.self_attn.q_proj,768,dtd,resisc45,8,18,coupling,32,0.03979102894663811,0.06545685231685638,0.010416666666666666,0.01877012476325035,0.05099201140304407,0.029374362279971443,0.021020904183387756,0.014464840913812317,-0.014883629977703094,0.03590453416109085
encoder.layers.10.self_attn.q_proj,768,dtd,stanford-cars,8,18,coupling,32,0.02898077294230461,0.035465627908706665,0.010416666666666666,0.012137425985808173,0.020252351338664692,0.018564106275637947,0.01684334695649644,0.015213276570041973,-0.014883629977703094,0.031726976934199534
encoder.layers.10.self_attn.q_proj,768,dtd,sun397,8,18,coupling,32,0.0626179426908493,0.07971041649580002,0.010416666666666666,0.016741764498874545,0.05007958443214496,0.05220127602418264,0.04587617819197476,0.029630832063655056,-0.014883629977703094,0.060759808169677854
encoder.layers.10.self_attn.q_proj,768,dtd,svhn,8,18,coupling,32,0.031127484515309334,0.03225134685635567,0.010416666666666666,0.011646143781642119,0.018930778217812378,0.02071081784864267,0.019481340733667217,0.013320568638543289,-0.014883629977703094,0.03436497071137031
encoder.layers.10.self_attn.q_proj,768,eurosat,gtsrb,8,18,coupling,32,0.03164088353514671,0.03650784492492676,0.010416666666666666,0.01837731944397092,0.03354439123844107,0.02122421686848005,0.013263564091175795,0.0029634536864856856,-0.014883629977703094,0.02814719406887889
encoder.layers.10.self_attn.q_proj,768,eurosat,mnist,8,18,coupling,32,0.013710438273847103,0.017763400450348854,0.010416666666666666,0.013188077680145701,0.01928108596863846,0.003293771607180437,0.0005223605937014018,-0.001517685518289607,-0.014883629977703094,0.015405990571404496
encoder.layers.10.self_attn.q_proj,768,eurosat,resisc45,8,18,coupling,32,0.3064436912536621,0.37905213236808777,0.010416666666666666,0.03884005934620897,0.08275118408103783,0.2960270245869954,0.2676036319074531,0.29630094828704995,-0.014883629977703094,0.2824872618851562
